t_years,p10,p90,median
11.0465753424658,0.978199488443386,0.997844936097264,0.99084322037363
11.0712328767123,0.978169544335405,0.997841501802107,0.990828910733975
11.0958904109589,0.978138641066804,0.997837453146977,0.990814602837081
11.1205479452055,0.978102201458744,0.997834283384979,0.99080067725593
11.1452054794521,0.978062431023653,0.997831344422523,0.990784268073836
11.1698630136986,0.978030388864767,0.997827688546893,0.990769988390596
11.1945205479452,0.977998632861321,0.997823733724858,0.990756338470363
11.2191780821918,0.977955012190837,0.99782075113809,0.990740670983501
11.2438356164384,0.97792245742282,0.99781714026909,0.990725050283153
11.2684931506849,0.977888697130882,0.997812692380426,0.990709475797426
